entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore
MyRoom,2017-10-10 00:53:00,23.0,0.8559866139319001,3.715138983200117,3.1301847602304607,0.20062316025403315
MyRoom,2017-10-10 00:54:00,23.0625,0.8409018104567646,3.7913513351077426,3.094750544130069,0.2271554544393253
MyRoom,2017-10-10 00:55:00,23.125,0.8280125361638468,3.809875533429027,3.2252611650813536,0.2538329635227315
MyRoom,2017-10-10 00:56:00,23.0625,0.8186427653694304,4.003446333735377,3.93587141005929,0.25493812075128
MyRoom,2017-10-10 00:57:00,23.0625,0.8124321916992835,4.061859536245073,4.358023957437711,0.25714433202384906
MyRoom,2017-10-10 00:58:00,23.125,0.8101008325617302,4.7734920609492395,3.861770291793096,0.26765697548850437
MyRoom,2017-10-10 00:59:00,23.125,0.8128879548609436,4.860234343458082,3.748644145486441,0.2884362955018687
MyRoom,2017-10-10 01:00:00,23.125,0.8194367111676245,4.817844102002074,3.9401403800681782,0.3331949531516674
MyRoom,2017-10-10 01:01:00,23.0,0.8245895119033724,4.83719615923726,4.077426969380191,0.33380492921910204
MyRoom,2017-10-10 01:02:00,23.0,0.8228540979283943,4.81589495752387,4.0162453819660575,0.3353722174293511
MyRoom,2017-10-10 01:03:00,23.125,0.8137437759644538,4.833324877873178,5.341267090941135,0.4040466600614457
MyRoom,2017-10-10 01:04:00,23.125,0.8015807731465228,4.883569979237856,5.341826259874433,0.41729273192945
MyRoom,2017-10-10 01:05:00,23.1875,0.790684773782315,4.720724765356402,7.478370810570784,0.49748696245810364
MyRoom,2017-10-10 01:06:00,23.0625,0.7811695662761374,4.970249437642379,11.960247489896677,0.6376232990759768
MyRoom,2017-10-10 01:07:00,23.125,0.768355710491017,5.079225919182031,13.580093561369937,0.6503525809546062
MyRoom,2017-10-10 01:08:00,23.25,0.7489236206262275,5.00369318111732,12.783543277590226,0.5964314917153646
MyRoom,2017-10-10 01:09:00,23.125,0.7269524872058989,5.086230283287892,11.222600951308522,0.5163466253100258
MyRoom,2017-10-10 01:10:00,23.3125,0.7109496813395695,4.830749052573385,11.490959047153584,0.48117248352865777
MyRoom,2017-10-10 01:11:00,23.4375,0.7057487054429857,4.962559727721312,14.006444678827272,0.4613551203719326
MyRoom,2017-10-10 01:12:00,23.125,0.7072289218732247,6.283632770956445,16.55838019305602,0.4929071067080564
MyRoom,2017-10-10 01:13:00,23.1875,0.7069645433294967,7.447204695062963,15.10168522846148,0.429492179065877
MyRoom,2017-10-10 01:14:00,23.25,0.7010981208612843,6.882584502793175,17.07583387113542,0.460218131058311
MyRoom,2017-10-10 01:15:00,23.3125,0.6939133285303323,5.61993079395349,22.705128349068033,0.484672935887497
MyRoom,2017-10-10 01:16:00,23.4375,0.6922423550464623,5.540237854538814,26.575332471719026,0.5148589904416007
MyRoom,2017-10-10 01:17:00,23.125,0.6940381514567052,6.188917691054625,29.49839455882014,0.5770453481646713
MyRoom,2017-10-10 01:18:00,23.3125,0.6866369855067206,6.010949499815671,26.325115516659185,0.6015736189006193
MyRoom,2017-10-10 01:19:00,23.0625,0.65964025379561,6.552989666297196,26.56370659666168,0.6544578193442453
MyRoom,2017-10-10 01:40:00,23.5,0.6159856247346133,6.59846744118556,25.364125228324923,0.6798424960928166
MyRoom,2017-10-10 01:41:00,23.5625,0.5697729484918731,6.706132883964072,25.913350295753048,0.7443966002067383
MyRoom,2017-10-10 01:42:00,23.5625,0.5348821202721703,5.89246907042297,29.59236793647307,0.7610364867150372
MyRoom,2017-10-10 01:43:00,23.5,0.5138981121652973,5.435551834667821,30.228879478013123,0.7712912371154103
MyRoom,2017-10-10 01:44:00,23.625,0.4985496057255522,5.3648960471305775,26.02401166146667,0.6503672104499014
MyRoom,2017-10-10 01:45:00,23.5,0.47938505743082993,5.002539909928712,26.191063703216976,0.6368732021983707
MyRoom,2017-10-10 01:46:00,23.625,0.45427735605709557,4.611162893300452,11.896494399937964,0.41288059552094514
MyRoom,2017-10-10 01:47:00,23.75,0.4294598157456065,4.572516668766871,10.98792336403075,0.4257599972142171
MyRoom,2017-10-10 01:48:00,23.75,0.4132983450988438,4.221536061172973,12.432326345454198,0.48484811703026914
MyRoom,2017-10-10 01:49:00,23.6875,0.4086368087169701,4.610551609817405,13.327923041846699,0.49631039441599967
MyRoom,2017-10-10 02:00:00,23.8125,0.41095347718988184,7.40986316349195,16.31581035673908,0.6029442574292204
MyRoom,2017-10-10 02:01:00,23.5,0.4116539819227622,7.275457415354718,16.607450541170547,0.6513173592082582
MyRoom,2017-10-10 02:02:00,23.75,0.4038268540213158,7.207393522118224,14.393700277727131,0.6940884199279077
MyRoom,2017-10-10 02:03:00,23.8125,0.3866563326076594,6.3187398995934965,13.545710215905373,0.6592034864827035
MyRoom,2017-10-10 02:04:00,23.625,0.36497468435707897,6.9810993435366155,13.83127238436269,0.6377727185465721
MyRoom,2017-10-10 02:05:00,23.9375,0.34574806927599294,7.232798359277428,13.761525490486264,0.6246756874424247
MyRoom,2017-10-10 02:06:00,23.8125,0.3336582679669495,8.717034502339507,13.809129202471963,0.607563906762229
MyRoom,2017-10-10 02:07:00,23.875,0.3294727958037625,9.133383263056583,13.864245041041785,0.6369817877518195
MyRoom,2017-10-10 02:08:00,23.75,0.33245074741604036,8.360624651967868,8.814006969221236,0.4999199251293147
MyRoom,2017-10-10 02:09:00,23.875,0.3406962054566411,6.397454079492682,8.555724348552392,0.4924758184091157
MyRoom,2017-10-10 02:20:00,23.8125,0.35028741310143313,5.104360233084247,8.96192220711964,0.48230578797477147
MyRoom,2017-10-10 02:21:00,23.75,0.3572411122083112,5.192233086797597,5.508793800680609,0.4059620075866762
MyRoom,2017-10-10 02:22:00,23.6875,0.35839769769200763,4.433359276876911,4.306947014989257,0.41051474003030136
MyRoom,2017-10-10 02:23:00,23.875,0.35300272180745934,4.33536588677791,6.7577075711364945,0.4074393285511391
MyRoom,2017-10-10 02:24:00,23.75,0.3427634285413539,4.401455958068055,6.82259170849743,0.4068129106415241
MyRoom,2017-10-10 02:25:00,23.875,0.3293889220557032,4.696061812694197,6.747703838434299,0.3758215312107789
MyRoom,2017-10-10 02:26:00,23.8125,0.31334474562810055,4.640920213564474,6.3806858920390095,0.3752723413690924
MyRoom,2017-10-10 02:27:00,23.8125,0.2954944945287326,4.449064427145273,6.333475752383961,0.3669910779806877
MyRoom,2017-10-10 02:28:00,24.0,0.2796315099366738,4.241335440388412,6.204362204020492,0.3318683075595812
MyRoom,2017-10-10 02:29:00,23.9375,0.2705888937070058,4.37233032187456,4.50472513090269,0.2504607315112949
MyRoom,2017-10-10 02:30:00,23.9375,0.26931132485821546,4.422128899533868,4.306490052764168,0.24302048444197039
MyRoom,2017-10-10 02:31:00,23.875,0.2716759305729586,5.06795133579242,3.594152651755856,0.20665152520480962
MyRoom,2017-10-10 02:32:00,23.875,0.2718169804004564,5.3616120822548705,4.906941794666615,0.2291783422483804
MyRoom,2017-10-10 02:33:00,23.9375,0.26756833998707585,5.136610700277286,4.419969583855763,0.2104529565729574
MyRoom,2017-10-10 02:34:00,23.9375,0.26291961938953473,4.527046905669407,3.273526913541902,0.18508088113402793
MyRoom,2017-10-10 02:35:00,23.9375,0.26298851343120244,4.263887871417799,3.351819023788919,0.19006094885245334
MyRoom,2017-10-10 02:36:00,24.0,0.26920707251315845,4.314477741474898,3.3166721025235018,0.1896574164347772
MyRoom,2017-10-10 02:37:00,23.8125,0.279106951932318,4.339268269660116,3.440475820457612,0.18989965883155857
MyRoom,2017-10-10 02:38:00,23.875,0.28820704980520173,4.451770417481513,5.25452686291542,0.23465378885712354
MyRoom,2017-10-10 02:39:00,23.9375,0.29176002101731763,4.461135445936843,5.253287294066381,0.23935666675710937
MyRoom,2017-10-10 02:50:00,23.8125,0.28658257105984486,5.019032040944395,5.372942279500046,0.2504535423715306
MyRoom,2017-10-10 02:51:00,23.875,0.27311773745125784,5.066613661898609,5.51686727615816,0.26356362221144797
MyRoom,2017-10-10 02:52:00,23.9375,0.2553224173196547,4.766745252683289,5.489373823088292,0.2784962755381776
MyRoom,2017-10-10 02:53:00,24.0625,0.23840522158143623,4.467392481339984,4.6024465506542676,0.2684050079718579
MyRoom,2017-10-10 02:54:00,23.9375,0.22674220248282217,4.5018259867928245,5.632471459185209,0.32021302438738836
MyRoom,2017-10-10 02:55:00,24.0,0.22102336799147418,4.090535694508804,5.620276092777396,0.3379403455127165
MyRoom,2017-10-10 02:56:00,24.0,0.21751517552315572,4.049017660726016,5.687213336736883,0.3501650895397807
MyRoom,2017-10-10 02:57:00,24.0,0.21267645825125794,4.06568870025659,4.370865220478125,0.36784870238492157
MyRoom,2017-10-10 02:58:00,23.9375,0.20629069635917824,3.7053948856175434,3.4362659725717863,0.37820689827590687
MyRoom,2017-10-10 02:59:00,24.125,0.2003963190742993,3.5504864219641625,3.017637295708716,0.387717723025624
MyRoom,2017-10-10 03:00:00,24.0,0.19701106686359326,3.6992429563571907,2.625544003084472,0.3701679017806358
MyRoom,2017-10-10 03:01:00,24.0,0.19711523616658821,4.106681273770956,3.55711849539509,0.3710648905173408
MyRoom,2017-10-10 03:02:00,24.0625,0.2011284885294561,3.9126357756885106,3.6526301712122775,0.3698392187377716
MyRoom,2017-10-10 03:03:00,24.0,0.20877270923652885,3.891704735908463,4.149859574744847,0.3881882451229515
MyRoom,2017-10-10 03:04:00,24.0,0.2180029603037533,3.867967614305273,4.547294949748433,0.3815966211298445
MyRoom,2017-10-10 03:05:00,24.0,0.22558881397395553,3.7014258446750543,4.633059350478047,0.3817791794376268
MyRoom,2017-10-10 03:06:00,23.875,0.22971877808045119,4.369825496068243,4.167482158909027,0.32391049535911304
MyRoom,2017-10-10 03:07:00,24.0,0.23244911747151256,4.466501830997027,4.447100300092644,0.3164605547924161
MyRoom,2017-10-10 03:08:00,24.0625,0.23770109774587284,4.246308145388253,5.312795098658722,0.33558368155345947
MyRoom,2017-10-10 03:09:00,23.9375,0.24533962263171924,4.02120386877889,4.916194494678897,0.3157218059507467
MyRoom,2017-10-10 03:10:00,23.875,0.24997847991093902,3.9875756697290536,5.004326535062332,0.3038332234935468
MyRoom,2017-10-10 03:11:00,23.875,0.24661936549871266,4.00523070121566,4.977189714519719,0.29422903216896595
MyRoom,2017-10-10 03:12:00,24.0,0.23668301276081255,4.405456310114199,5.011260434896845,0.28188478347603496
MyRoom,2017-10-10 03:13:00,24.0625,0.22787703333949047,4.841494841415261,4.929473699958625,0.3096879094178758
MyRoom,2017-10-10 03:14:00,24.0,0.22627502961612772,4.984408434710807,4.980857672508129,0.31259157769990137
MyRoom,2017-10-10 03:15:00,23.9375,0.22978112382834875,4.740688252134014,3.853951750957619,0.29110689304782145
MyRoom,2017-10-10 03:16:00,23.9375,0.23152234459783722,4.56466908590105,3.9485907306318233,0.29278058415446845
MyRoom,2017-10-10 03:17:00,23.9375,0.22796845214565045,4.575568053255126,3.4653484530003236,0.30277675951928595
MyRoom,2017-10-10 03:18:00,24.0625,0.22208901930405492,4.315045991743102,2.4203247479912413,0.30221717333277137
MyRoom,2017-10-10 03:19:00,24.0,0.21930463249678284,4.47819301096637,2.384943163872285,0.28950702782795495
MyRoom,2017-10-10 03:20:00,24.0,0.2221492847479913,4.611356019917166,1.962474870952879,0.26242509546736503
MyRoom,2017-10-10 03:21:00,23.9375,0.228617179164919,4.500790044538237,1.8515678387460068,0.2617729545479581
MyRoom,2017-10-10 03:22:00,24.0,0.23441390647805763,3.763352662705847,1.9380429005009008,0.2638463180891357
MyRoom,2017-10-10 03:23:00,23.9375,0.2366248878313227,3.593955431841637,2.3229214822580997,0.29689681687653796
MyRoom,2017-10-10 03:24:00,23.9375,0.2349578413434791,3.600086055233507,2.053282747881945,0.31162850287072447
MyRoom,2017-10-10 03:25:00,24.0,0.230237990849323,3.4583318785143793,1.896243535871657,0.3112827878505589
MyRoom,2017-10-10 03:26:00,24.0,0.22325876355156332,3.427904542054152,1.9882979312188693,0.3327000909612163
MyRoom,2017-10-10 03:27:00,23.9375,0.2144879373729287,3.3741756013376376,2.5441794822403785,0.3820006744976853
MyRoom,2017-10-10 03:28:00,24.0625,0.20397494773497402,3.3517017384256746,2.474112682029833,0.4131556629049697
MyRoom,2017-10-10 03:29:00,24.0,0.1919282327456419,3.3647890044436677,3.5348724067667594,0.4097487054668412
MyRoom,2017-10-10 03:30:00,24.0625,0.18075605071617315,3.408530139787526,3.962884100770095,0.40910927972563876
MyRoom,2017-10-10 03:31:00,24.0625,0.17554112340889694,3.355943042216555,3.607640969855459,0.4168117177703049
MyRoom,2017-10-10 03:32:00,24.125,0.18007884452631642,3.4551382303106353,5.983703722387324,0.4266483077764164
MyRoom,2017-10-10 03:33:00,24.0625,0.19174023644003144,3.4693049809234444,6.46928551374943,0.4301757470100655
MyRoom,2017-10-10 03:34:00,23.9375,0.20212430081317267,3.6066255039387545,6.162983788100641,0.3849000187005499
MyRoom,2017-10-10 03:35:00,23.9375,0.20317257454295426,3.666355456888338,6.057670186964627,0.38274387904432583
MyRoom,2017-10-10 03:36:00,24.0,0.19327984876492252,3.6735635217627247,5.882284741110409,0.3668870148524643
MyRoom,2017-10-10 03:37:00,24.1875,0.17849764006403104,3.786393472388055,5.840608800277538,0.36605079049229566
MyRoom,2017-10-10 03:38:00,24.0,0.16687240279513085,4.3864918057338045,12.733705111052608,0.422068955294349
MyRoom,2017-10-10 03:39:00,24.125,0.15989825235043084,4.444133784741782,13.228304808241509,0.44656907225790576
MyRoom,2017-10-10 03:40:00,24.0625,0.1506737181458115,4.503632731832995,13.474701672976583,0.44792745050295313
MyRoom,2017-10-10 03:41:00,24.0625,0.1328541428917597,4.58431572498472,12.52286898916477,0.41235504160305925
MyRoom,2017-10-10 03:42:00,24.0625,0.1088095144515471,4.553984290034211,11.134456645293778,0.3656417364497466
MyRoom,2017-10-10 03:43:00,24.375,0.08822915385203181,4.5332797103076885,10.039816790850901,0.34236879815149546
MyRoom,2017-10-10 03:44:00,24.25,0.07958486754838058,4.188467180294254,9.452946027846119,0.33933644560654863
MyRoom,2017-10-10 03:45:00,24.125,0.08380383031437648,4.183744131316944,8.498728992544857,0.31798678925745555
MyRoom,2017-10-10 03:46:00,24.1875,0.09443289314345629,4.332641871453872,8.467414277359985,0.3183115427430965
MyRoom,2017-10-10 03:47:00,24.125,0.10336499172868364,4.309625842617939,8.09212321284587,0.3130831044035673
MyRoom,2017-10-10 03:48:00,24.1875,0.10724754197140327,4.040338930675701,6.976914122437091,0.3045377468031945
MyRoom,2017-10-10 03:49:00,24.125,0.10805104554379531,3.995325371329164,5.324297569582598,0.30275485160679394
MyRoom,2017-10-10 04:00:00,24.1875,0.10918549691008288,3.8102601662790163,2.495611036292704,0.19220315256401138
MyRoom,2017-10-10 04:01:00,24.125,0.11275147323499446,3.74809230427958,1.5357677963503236,0.14062923455972265
MyRoom,2017-10-10 04:02:00,24.1875,0.11921022103840534,3.626534910510014,1.6717012374111178,0.15317160521237203
MyRoom,2017-10-10 04:03:00,24.125,0.12738772877672574,3.59688956413631,1.732054895671752,0.15865515317997472
MyRoom,2017-10-10 04:04:00,24.0625,0.1355639643510526,3.60286726547389,2.2979645750555466,0.15927466509057725
MyRoom,2017-10-10 04:05:00,24.125,0.1419747382370162,3.5665862951215876,2.1786060068656337,0.15162612002286618
MyRoom,2017-10-10 04:06:00,24.125,0.1450243983154349,3.825763456065616,3.1661388985042755,0.19981708557323535
MyRoom,2017-10-10 04:07:00,24.0625,0.14491752152125018,4.171982065059236,3.14339255742009,0.20697203739412845
MyRoom,2017-10-10 04:08:00,24.0625,0.14434117511282943,3.950229031824759,3.287865100081228,0.20384440041711877
MyRoom,2017-10-10 04:09:00,24.1875,0.14611429498205356,3.9038262809809834,2.7930121344567707,0.2097148813041741
MyRoom,2017-10-10 04:10:00,24.125,0.15079270796248537,3.849428668789316,3.1674722881739363,0.24638061941769945
MyRoom,2017-10-10 04:11:00,24.0,0.15720530684269438,3.8836273569178332,3.1027998215908466,0.24738151647411222
MyRoom,2017-10-10 04:12:00,24.0625,0.16362785592415197,3.8777265268685457,3.294597198977281,0.24448802586396937
MyRoom,2017-10-10 04:13:00,24.125,0.1683762429143444,4.245921816608986,3.2239706987470425,0.2539399438912754
MyRoom,2017-10-10 04:14:00,24.0625,0.1706483593560135,4.436391591575215,3.1368473030317023,0.25359806027957915
MyRoom,2017-10-10 04:15:00,24.0,0.17069869557056006,4.536936653018906,3.0382478198918452,0.25322184042146223
MyRoom,2017-10-10 04:16:00,24.0625,0.16899245887700678,4.328951706622362,2.2851488240595534,0.2472570070496586
MyRoom,2017-10-10 04:17:00,24.125,0.16590781872084423,4.054760004021339,5.331550786942444,0.2952063378829696
MyRoom,2017-10-10 04:18:00,24.0625,0.16080005901997352,4.622517616158092,5.883984078986626,0.28746404212366294
MyRoom,2017-10-10 04:19:00,24.0625,0.1518685531045451,4.635078106109876,6.1612965779051505,0.28185643837828134
MyRoom,2017-10-10 04:20:00,24.0625,0.13838845065485608,4.955185528217293,5.9535825438688015,0.28675296393123684
MyRoom,2017-10-10 04:21:00,24.125,0.12294954800641396,4.975664656108289,7.919479677233571,0.3236684714610223
MyRoom,2017-10-10 04:22:00,24.3125,0.1098451899770245,4.90077177512503,7.51485505501846,0.31113511087875156
MyRoom,2017-10-10 04:23:00,24.0625,0.10067155688879116,4.567426296637905,7.3297346952862865,0.30789275840240427
MyRoom,2017-10-10 04:24:00,24.1875,0.09357912463525153,4.500137693900261,9.551134043048116,0.3401426556504386
MyRoom,2017-10-10 04:25:00,24.125,0.08785665321209309,4.5744786859918065,9.668881685655073,0.33669414922172847
MyRoom,2017-10-10 04:26:00,24.3125,0.08659635895752428,5.073319014982607,9.38297259123476,0.33047577906920644
MyRoom,2017-10-10 04:27:00,24.1875,0.0931008450744893,4.9845123870105,8.961744523767631,0.3280313875371757
MyRoom,2017-10-10 04:28:00,24.1875,0.10626062082304248,6.574082789777107,19.026306121198793,0.4693430108651537
MyRoom,2017-10-10 04:29:00,24.0,0.11765620777500217,6.302235439489638,18.805746608308162,0.46004342439247464
MyRoom,2017-10-10 04:30:00,24.1875,0.11723801861074959,6.245389354188633,17.894545900942774,0.46405496565066434
MyRoom,2017-10-10 04:31:00,24.125,0.10281911531881777,6.405494094683228,18.4565677799103,0.4649596735296553
MyRoom,2017-10-10 04:32:00,24.0625,0.08209923304124249,6.658395949500523,18.980678886729226,0.4920415928295173
MyRoom,2017-10-10 04:33:00,24.5,0.06564175746881047,6.086224075021284,22.960826039398547,0.5793045068018441
MyRoom,2017-10-10 04:34:00,24.125,0.05639969574925433,6.107252499836949,23.27078724211565,0.6138701056676642
MyRoom,2017-10-10 04:35:00,24.25,0.04804039761524175,6.7724051106250736,22.997852205196786,0.6277514609646577
MyRoom,2017-10-10 04:36:00,24.125,0.03363197242995155,6.37048727101223,25.02999843087417,0.7356422585144169
MyRoom,2017-10-10 04:37:00,24.3125,0.012168749456402912,6.430566297871076,25.760111302778707,0.7137786809701765
MyRoom,2017-10-10 04:38:00,24.5,0.011254788052113388,6.414158867000592,24.682384933841853,0.6556269036725025
MyRoom,2017-10-10 04:39:00,24.3125,0.029305451823455807,6.050724481897188,20.684085802287097,0.5675288986468168
MyRoom,2017-10-10 04:50:00,24.25,0.03896884001849125,5.700566200125273,17.047960224074203,0.5404025137510897
MyRoom,2017-10-10 04:51:00,24.5625,0.042468814784997255,5.8502315044051265,16.465104008032682,0.48792819845024327
MyRoom,2017-10-10 04:52:00,24.3125,0.042854444811242405,6.30793685801117,17.20813482193386,0.4783397550691027
MyRoom,2017-10-10 04:53:00,24.375,0.04030379535177432,6.298147534953634,15.1568547052722,0.42522738432653323
MyRoom,2017-10-10 04:54:00,24.3125,0.034449866407044616,5.8199817833818575,15.565014430275186,0.4440630780974463
