entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore,TemperatureMatrixProfileScore,TemperatureNoDataScore
MyRoom,2017-10-10 00:12:00,23.0,5.4635912751653395,1.9580404162552274,1.9550502748457403,0.16396163412601225,0.125,0.0
MyRoom,2017-10-10 00:13:00,22.9375,5.487470574516367,2.222628361519255,2.21607741270254,0.19133464332448166,0.125,0.0
MyRoom,2017-10-10 00:14:00,23.0,5.511349873867395,2.3997197615550427,2.3955922901057574,0.21442077134210372,0.10825317547305482,0.0
MyRoom,2017-10-10 00:15:00,23.0,5.535229173218423,2.0561192477692427,2.0505287301114783,0.23632292787820108,0.125,0.0
MyRoom,2017-10-10 00:16:00,23.0,5.559108472569451,2.1049515010157864,2.105608285793121,0.23735709792065118,0.125,0.0
MyRoom,2017-10-10 00:17:00,23.0,5.546441965051374,2.436933531380883,2.4366480805791326,0.21350230701005465,0.10825317547305482,0.0
MyRoom,2017-10-10 00:18:00,23.0625,5.52169117269682,2.4370514315553775,2.4358590654649994,0.212097387139727,0.13975424859373686,0.0
MyRoom,2017-10-10 00:19:00,23.0625,5.496940380342266,2.6909599598780813,2.6932393064700846,0.23227880639553047,0.125,0.0
MyRoom,2017-10-10 00:20:00,23.0625,5.472189587987711,2.3957947161916584,2.39583668067042,0.23477765018122254,0.125,0.0
MyRoom,2017-10-10 00:21:00,23.0,5.447438795633157,2.372660481398416,2.3721571987454984,0.2337958089581323,0.125,0.0
MyRoom,2017-10-10 00:22:00,22.9375,5.422688003278602,2.514193688172869,2.508484770926681,0.25236387032399366,0.125,0.0
MyRoom,2017-10-10 00:23:00,23.0,5.4190987453144,2.541925359029534,2.5369574559879466,0.2517894703777393,0.10825317547305482,0.0
MyRoom,2017-10-10 00:24:00,23.0625,5.422791796755786,2.857032648072476,2.8577720602710417,0.24677569186223947,0.10825317547305482,0.0
MyRoom,2017-10-10 00:25:00,23.0,5.426484848197171,2.852944526078669,2.855023662084904,0.2296526132192665,0.08838834764831845,0.0
MyRoom,2017-10-10 00:26:00,23.0,5.430177899638556,2.699603664539469,2.6938223725191373,0.21158212490997252,0.10825317547305482,0.0
MyRoom,2017-10-10 00:27:00,23.0625,5.433870951079942,2.3531321215550913,2.3496903060786583,0.19046225463424293,0.10825317547305482,0.0
MyRoom,2017-10-10 00:28:00,23.0,5.437564002521326,2.3377573578995423,2.3368952261803,0.1883782187252791,0.13975424859373686,0.0
MyRoom,2017-10-10 00:29:00,22.9375,5.452300835586321,1.865505642852006,1.8605738076936564,0.19008603341967617,0.15309310892394862,0.0
MyRoom,2017-10-10 00:30:00,23.0,5.470989942238497,2.070384220282923,2.0576601094260885,0.2135942757579081,0.13975424859373686,0.0
MyRoom,2017-10-10 00:31:00,23.0,5.4896790488906735,2.0033051474227705,2.0006759908097664,0.21729505993008535,0.16535945694153692,0.0
MyRoom,2017-10-10 00:32:00,23.0,5.50836815554285,2.6217947910696724,2.6138430340970533,0.2696635485639908,0.16535945694153692,0.0
MyRoom,2017-10-10 00:33:00,23.0,5.527057262195026,2.8834044702008046,2.8830729586229413,0.2719143141944352,0.1767766952966369,0.0
MyRoom,2017-10-10 00:34:00,23.0,5.545746368847202,2.586108739721537,2.575764683539863,0.2730956152896302,0.1767766952966369,0.0
MyRoom,2017-10-10 00:35:00,23.0625,5.4828965674489325,3.9912771709828565,3.9843958894891287,0.35092640418228727,0.1767766952966369,0.0
MyRoom,2017-10-10 00:36:00,23.0625,5.389722378759173,3.7706755904348275,3.773586419972771,0.36800068912402273,0.1767766952966369,0.0
MyRoom,2017-10-10 00:37:00,23.125,5.296548190069414,4.2102770404161625,4.21168616146073,0.3664221832108643,0.1875,0.0
MyRoom,2017-10-10 00:38:00,23.0,5.203374001379654,4.416502953168718,4.4111304403640315,0.36443786472715095,0.1875,0.0
MyRoom,2017-10-10 00:39:00,23.0625,5.110199812689895,4.4598043973817845,4.4597661131503195,0.36309110592958976,0.15309310892394862,0.0
MyRoom,2017-10-10 00:40:00,23.1875,5.017025624000135,4.288338117248783,4.291412001218431,0.36076604229367415,0.15309310892394862,0.0
MyRoom,2017-10-10 00:41:00,23.0625,5.054714875240464,4.051682749488818,4.053480188656813,0.3730125294254424,0.125,0.0
MyRoom,2017-10-10 00:42:00,23.0,5.142946373635414,4.124339880959491,4.115652248518498,0.3744044978757387,0.10825317547305482,0.0
MyRoom,2017-10-10 00:43:00,23.0,5.231177872030366,4.211987926323875,4.207824190857109,0.3628058552725188,0.10825317547305482,0.0
MyRoom,2017-10-10 00:44:00,23.0,5.3194093704253165,4.008104476985076,4.006016612000421,0.3258726872171707,0.125,0.0
MyRoom,2017-10-10 00:45:00,23.0,5.407640868820268,3.6275969946404265,3.625698373662832,0.3222038889050218,0.125,0.0
MyRoom,2017-10-10 00:46:00,23.0625,5.4958723672152185,3.9255562180662427,3.9163680841502835,0.30690919836999475,0.13975424859373686,0.0
MyRoom,2017-10-10 00:47:00,23.0625,5.511391794979031,2.0854317386215433,2.084481275973495,0.2166200423117957,0.15309310892394862,0.0
MyRoom,2017-10-10 00:48:00,23.0,5.497765034093232,1.7889977606123568,1.790340512087035,0.19161974977468452,0.13975424859373686,0.0
MyRoom,2017-10-10 00:49:00,23.0,5.484138273207432,2.083665069270595,2.0710028246796357,0.213390754071136,0.16535945694153692,0.0
MyRoom,2017-10-10 00:50:00,23.0,5.470511512321633,2.9257637232395655,2.924841226422207,0.2675297490615417,0.16535945694153692,0.0
MyRoom,2017-10-10 00:51:00,22.9375,5.456884751435835,2.9630505939594083,2.9572432050210633,0.2862678120015754,0.16535945694153692,0.0
MyRoom,2017-10-10 00:52:00,23.0,5.443257990550036,2.8674112606618665,2.8559381914030726,0.3014782856356626,0.1767766952966369,0.0
MyRoom,2017-10-10 00:53:00,23.0,5.43920524595348,3.1257873958724915,3.116695025591369,0.329585902655835,0.19764235376052372,0.0
MyRoom,2017-10-10 00:54:00,23.0625,5.439133169110448,3.0954561007234407,3.0925003303827134,0.3559217716570925,0.22534695471649932,0.0
MyRoom,2017-10-10 00:55:00,23.125,5.439061092267417,3.2180725566412223,3.216579471110877,0.38998961573996216,0.21650635094610965,0.0
MyRoom,2017-10-10 00:56:00,23.0625,5.438989015424386,3.935621052237651,3.9316428830452717,0.3904332487588748,0.21650635094610965,0.0
MyRoom,2017-10-10 00:57:00,23.0625,5.438916938581354,4.3560036810355,4.35823624292823,0.3877236808126668,0.22534695471649932,0.0
MyRoom,2017-10-10 00:58:00,23.125,5.438844861738322,3.8629994354979167,3.8606283237315844,0.37907824140774904,0.23385358667337133,0.0
MyRoom,2017-10-10 00:59:00,23.125,5.409065440792951,3.749341455777389,3.7532551817114745,0.34761620149960776,0.19764235376052372,0.0
MyRoom,2017-10-10 01:00:00,23.125,5.366481130148296,3.933057925992145,3.924708304572102,0.30592493509440116,0.3365728004459065,0.0
MyRoom,2017-10-10 01:01:00,23.0,5.323896819503641,4.072132748085834,4.071491457997555,0.3073855201390031,0.31868871959954903,0.0
MyRoom,2017-10-10 01:02:00,23.0,5.281312508858986,4.0172875284605185,3.992414398002625,0.3066459456291315,0.3423265984407288,0.0
MyRoom,2017-10-10 01:03:00,23.125,5.23872819821433,5.344277064950325,5.330007134243408,0.29696669039739265,0.29973947020704494,0.0
MyRoom,2017-10-10 01:04:00,23.125,5.196143887569676,5.3410399873964804,5.342748107948767,0.28852314537689255,0.29973947020704494,0.0
MyRoom,2017-10-10 01:05:00,23.1875,5.002546711688158,7.459250417087365,7.44284373257177,0.3127820696848871,0.3186887195994599,0.0
MyRoom,2017-10-10 01:06:00,23.0625,4.7415037027487825,11.935112269453853,11.929104593022732,0.40385940149034516,0.32475952641907696,0.0
MyRoom,2017-10-10 01:07:00,23.125,4.480460693809406,13.572281160343124,13.581493994330897,0.42869604364834496,0.3247595264191645,0.0
MyRoom,2017-10-10 01:08:00,23.25,4.219417684870031,12.784776107741548,12.773374744538392,0.40183229121744,0.28641098093474,0.0
MyRoom,2017-10-10 01:09:00,23.125,3.9583746759306555,11.224758099010206,11.195415292578293,0.3657163040111483,0.29973947020704494,0.0
MyRoom,2017-10-10 01:10:00,23.3125,3.6973316669912797,11.487243249237704,11.462354309776378,0.3860397628917007,0.30618621784789724,0.0
MyRoom,2017-10-10 01:11:00,23.4375,3.529874986370359,13.99203916606347,14.001930383294455,0.4646750016331193,0.39528470752104744,0.0
MyRoom,2017-10-10 01:12:00,23.125,3.4057071360289064,16.556370499058822,16.50555184606056,0.4870224244848367,0.4881406047441659,0.0
MyRoom,2017-10-10 01:13:00,23.1875,3.2815392856874537,15.107505000530468,15.024088743323059,0.4917300441200762,0.4921254921257382,0.0
MyRoom,2017-10-10 01:14:00,23.25,3.157371435346001,17.070026942239313,17.021889779198194,0.5023367943655366,0.4592793267718459,0.0
MyRoom,2017-10-10 01:15:00,23.3125,3.0332035850045482,22.715276244727892,22.663713149335926,0.5613579719025543,0.4841229182759271,0.0
MyRoom,2017-10-10 01:16:00,23.4375,2.909035734663095,26.57891715613815,26.585076747476656,0.5507179007940202,0.4881406047441659,0.0
MyRoom,2017-10-10 01:17:00,23.125,3.013133122354538,29.373079034934893,29.394528707708247,0.5840954049933772,0.5038911092686593,0.0
MyRoom,2017-10-10 01:18:00,23.3125,3.226533463669739,26.326985340361585,26.317472371062813,0.6083232555348156,0.3423265984407288,0.0
MyRoom,2017-10-10 01:19:00,23.0625,3.4399338049849395,26.542074511989583,26.359707821618265,0.6245295723413925,0.3125,0.0
MyRoom,2017-10-10 01:40:00,23.5,3.6533341463001405,25.33657790143993,25.349039804185736,0.6198994218720496,0.2795084971874737,0.0
MyRoom,2017-10-10 01:41:00,23.5625,3.866734487615341,25.846921224426165,25.83585789403008,0.6623614222501747,0.2795084971874737,0.0
MyRoom,2017-10-10 01:42:00,23.5625,4.080134828930542,29.600488377999234,29.603438772270852,0.7672891127537039,0.3125,0.0
MyRoom,2017-10-10 01:43:00,23.5,4.187102422516261,30.179920361853682,30.159182251478686,0.787779568574154,0.3125,0.0
MyRoom,2017-10-10 01:44:00,23.625,4.24133306902882,26.03433570272874,26.018518089565237,0.6595341737096008,0.33071891388307384,0.0
MyRoom,2017-10-10 01:45:00,23.5,4.295563715541378,26.193700293506062,26.097104895077134,0.6340127340079725,0.375,0.0
MyRoom,2017-10-10 01:46:00,23.625,4.349794362053936,11.865558077426881,11.889924923814917,0.3973778792970148,0.34798527267687634,0.0
MyRoom,2017-10-10 01:47:00,23.75,4.404025008566494,10.980370614276369,10.955896235049646,0.4017125958973226,0.29973947020704494,0.0
MyRoom,2017-10-10 01:48:00,23.75,4.458255655079053,12.433249384634879,12.413107024921668,0.45817573106570186,0.34798527267687634,0.0
MyRoom,2017-10-10 01:49:00,23.6875,4.322247928182527,13.299169147616071,13.321366119994806,0.46814589911157156,0.34798527267687634,0.0
MyRoom,2017-10-10 02:00:00,23.8125,4.088737618103677,16.297357200431136,16.304973709096515,0.5686383354561944,0.3644344934278313,0.0
MyRoom,2017-10-10 02:01:00,23.5,3.855227308024826,16.6130908638246,16.53227612408564,0.6156086717086736,0.385275875185561,0.0
MyRoom,2017-10-10 02:02:00,23.75,3.6217169979459753,14.400444613104089,14.314837046615711,0.6733847664034533,0.29315098498896436,0.0
MyRoom,2017-10-10 02:03:00,23.8125,3.388206687867125,13.541493184180018,13.507663035758984,0.6544723434866108,0.31868871959954903,0.0
MyRoom,2017-10-10 02:04:00,23.625,3.1546963777882744,13.83782503533314,13.82546948169327,0.6354503731145349,0.3247595264191645,0.0
MyRoom,2017-10-10 02:05:00,23.9375,3.279223506347794,13.74932084199871,13.759110863895515,0.6222424429820017,0.2338535866732498,0.0
MyRoom,2017-10-10 02:06:00,23.8125,3.5934939779645036,13.804893080730645,13.797585621136644,0.604945786745628,0.2338535866732498,0.0
MyRoom,2017-10-10 02:07:00,23.875,3.9077644495812134,13.816318378278579,13.842414049508356,0.6340054754476087,0.2576941016009935,0.0
MyRoom,2017-10-10 02:08:00,23.75,4.222034921197923,8.802715738726045,8.787950507829816,0.49715849658347,0.24206145913796356,0.0
MyRoom,2017-10-10 02:09:00,23.875,4.536305392814633,8.540578822771563,8.539929253337446,0.4900136653154734,0.23385358667337133,0.0
MyRoom,2017-10-10 02:20:00,23.8125,4.850575864431342,8.952863482370374,8.940464534432808,0.4792322671671728,0.21650635094610965,0.0
MyRoom,2017-10-10 02:21:00,23.75,4.959214214199996,5.507831701811689,5.510493450994306,0.4027688331758448,0.25,0.0
MyRoom,2017-10-10 02:22:00,23.6875,4.955210259459814,4.299688231748439,4.271920101479722,0.4075267711843358,0.2651650429449553,0.0
MyRoom,2017-10-10 02:23:00,23.875,4.951206304719631,6.750485006620735,6.7507474671778605,0.40544386446787184,0.19764235376052372,0.0
MyRoom,2017-10-10 02:24:00,23.75,4.947202349979448,6.816281292520057,6.801183416031621,0.4044492478681487,0.2072890493972125,0.0
MyRoom,2017-10-10 02:25:00,23.875,4.943198395239265,6.742659979115291,6.726435605167546,0.3744128468792674,0.2072890493972125,0.0
MyRoom,2017-10-10 02:26:00,23.8125,4.939194440499082,6.368736867618814,6.351210021001496,0.37286051602956805,0.21650635094610965,0.0
MyRoom,2017-10-10 02:27:00,23.8125,5.000380106837675,6.330151218027356,6.324510959315868,0.365743473104125,0.1767766952966369,0.0
MyRoom,2017-10-10 02:28:00,24.0,5.098465558692556,6.1948827842644585,6.206035049029745,0.3306175322683407,0.13975424859373686,0.0
MyRoom,2017-10-10 02:29:00,23.9375,5.196551010547437,4.505691200322125,4.502664605138186,0.24977758934568778,0.13975424859373686,0.0
MyRoom,2017-10-10 02:30:00,23.9375,5.294636462402318,4.302959640246403,4.30372859304245,0.24255080685595345,0.125,0.0
MyRoom,2017-10-10 02:31:00,23.875,5.392721914257199,3.586400845671302,3.5821911457193796,0.2072826253825954,0.13975424859373686,0.0
MyRoom,2017-10-10 02:32:00,23.875,5.4908073661120795,4.897735062460377,4.899494533649824,0.2288577370500198,0.13975424859373686,0.0
MyRoom,2017-10-10 02:33:00,23.9375,5.460711459510898,4.418128159531586,4.4160683784183465,0.20988421975722193,0.125,0.0
MyRoom,2017-10-10 02:34:00,23.9375,5.355664639254024,3.2747289958132506,3.2740114329453336,0.18562959691200026,0.10825317547305482,0.0
MyRoom,2017-10-10 02:35:00,23.9375,5.250617818997149,3.3466019799580025,3.351977797917532,0.18994859149265178,0.10825317547305482,0.0
MyRoom,2017-10-10 02:36:00,24.0,5.145570998740275,3.316648632836504,3.31128407561092,0.18866566965272058,0.125,0.0
MyRoom,2017-10-10 02:37:00,23.8125,5.0405241784834,3.4422588224138906,3.438794478982578,0.18891839633554355,0.125,0.0
MyRoom,2017-10-10 02:38:00,23.875,4.935477358226526,5.25772443571579,5.225966622536447,0.23653188917473428,0.13975424859373686,0.0
MyRoom,2017-10-10 02:39:00,23.9375,4.92270663911861,5.248978360140254,5.247875692386855,0.23957095026254632,0.15309310892394862,0.0
MyRoom,2017-10-10 02:50:00,23.8125,4.965658203313206,5.366485426554524,5.362371199658737,0.25125144810503275,0.16535945694153692,0.0
MyRoom,2017-10-10 02:51:00,23.875,5.008609767507801,5.517728213749519,5.51047103371465,0.26494374486552824,0.1767766952966369,0.0
MyRoom,2017-10-10 02:52:00,23.9375,5.051561331702397,5.486298254097807,5.475120092496704,0.2808389356006869,0.1767766952966369,0.0
MyRoom,2017-10-10 02:53:00,24.0625,5.094512895896991,4.595728492181868,4.600602901191666,0.269639222716669,0.16535945694153692,0.0
MyRoom,2017-10-10 02:54:00,23.9375,5.137464460091587,5.622196833574282,5.614136037384904,0.3226374184151672,0.16535945694153692,0.0
MyRoom,2017-10-10 02:55:00,24.0,5.134808928469339,5.620221027596424,5.625491472025816,0.34098487536277755,0.19764235376052372,0.0
MyRoom,2017-10-10 02:56:00,24.0,5.103718654956395,5.682654984415278,5.674833256214632,0.35271677596676265,0.1875,0.0
MyRoom,2017-10-10 02:57:00,24.0,5.07262838144345,4.369224530700845,4.361990695783022,0.370690203372482,0.1875,0.0
MyRoom,2017-10-10 02:58:00,23.9375,5.0415381079305055,3.4293065061525922,3.431389291571083,0.381478684221774,0.1875,0.0
MyRoom,2017-10-10 02:59:00,24.125,5.010447834417561,3.019144686785032,3.0132743409481795,0.3912811187074691,0.1875,0.0
MyRoom,2017-10-10 03:00:00,24.0,4.9793575609046155,2.625296653113937,2.615361484782879,0.3729147103862512,0.1875,0.0
MyRoom,2017-10-10 03:01:00,24.0,4.976503605725471,3.547708597493198,3.5557196073113255,0.37402211603801006,0.1875,0.0
MyRoom,2017-10-10 03:02:00,24.0625,4.991821538582931,3.652378606907945,3.6419853905219233,0.37282585620808495,0.2072890493972125,0.0
MyRoom,2017-10-10 03:03:00,24.0,5.007139471440391,4.148321142609243,4.146677879679832,0.3914326852454184,0.19764235376052372,0.0
MyRoom,2017-10-10 03:04:00,24.0,5.0224574042978505,4.538583878684516,4.545928655873279,0.3843509136041017,0.19764235376052372,0.0
MyRoom,2017-10-10 03:05:00,24.0,5.037775337155311,4.630128392242671,4.633354465387448,0.38376507675511184,0.1875,0.0
MyRoom,2017-10-10 03:06:00,23.875,5.05309327001277,4.1664054912603925,4.164776376971511,0.3256719024527477,0.15309310892394862,0.0
MyRoom,2017-10-10 03:07:00,24.0,5.07855458511803,4.44676797074062,4.422042713488653,0.31947659360234676,0.19764235376052372,0.0
MyRoom,2017-10-10 03:08:00,24.0625,5.110752733044511,5.310994404179115,5.311032045524639,0.338389112149293,0.19764235376052372,0.0
MyRoom,2017-10-10 03:09:00,23.9375,5.142950880970992,4.912764388300688,4.912309089860635,0.31811592990654586,0.1875,0.0
MyRoom,2017-10-10 03:10:00,23.875,5.175149028897473,4.998215335113227,4.994543734697314,0.3058705603938369,0.1875,0.0
MyRoom,2017-10-10 03:11:00,23.875,5.207347176823954,4.978492136586511,4.964636765333193,0.29655694142859645,0.15309310892394862,0.0
MyRoom,2017-10-10 03:12:00,24.0,5.239545324750435,4.999019759880714,5.006099593128124,0.2841443926690219,0.1875,0.0
MyRoom,2017-10-10 03:13:00,24.0625,5.258862438272373,4.92832360161652,4.927850684929639,0.3124819964487895,0.2072890493972125,0.0
MyRoom,2017-10-10 03:14:00,24.0,5.269352446999319,4.977157903331619,4.977040093105563,0.31536175190753124,0.19764235376052372,0.0
MyRoom,2017-10-10 03:15:00,23.9375,5.279842455726265,3.848099182269231,3.8426896589735415,0.29409782856254624,0.1875,0.0
MyRoom,2017-10-10 03:16:00,23.9375,5.290332464453211,3.948689982749541,3.944059753237752,0.29510040508419905,0.1875,0.0
MyRoom,2017-10-10 03:17:00,23.9375,5.300822473180157,3.464514117344498,3.4569839080785485,0.30574784265810967,0.1767766952966369,0.0
MyRoom,2017-10-10 03:18:00,24.0625,5.311312481907104,2.4161312119354625,2.420003638281105,0.30502488966975444,0.1875,0.0
MyRoom,2017-10-10 03:19:00,24.0,5.328364358054236,2.380708502297289,2.38202919578725,0.292189996474303,0.1875,0.0
MyRoom,2017-10-10 03:20:00,24.0,5.350055086490702,1.963529528083356,1.9624417721465452,0.2657427996188083,0.1767766952966369,0.0
MyRoom,2017-10-10 03:21:00,23.9375,5.371745814927169,1.851061929836298,1.848780689033744,0.26512715239214096,0.1767766952966369,0.0
MyRoom,2017-10-10 03:22:00,24.0,5.393436543363635,1.9376089556207372,1.9396398456049255,0.26685699102969573,0.1767766952966369,0.0
MyRoom,2017-10-10 03:23:00,23.9375,5.4151272718001024,2.3209690470367055,2.3151368106668087,0.29974533599103526,0.1875,0.0
MyRoom,2017-10-10 03:24:00,23.9375,5.43681800023657,2.054683960438542,2.054179800785804,0.3150247566528559,0.19764235376052372,0.0
MyRoom,2017-10-10 03:25:00,24.0,5.431742098727587,1.8887710688516832,1.8737037142479285,0.3149814720644008,0.1875,0.0
MyRoom,2017-10-10 03:26:00,24.0,5.407148862883385,1.9879288037801133,1.9841328248707566,0.33598684137736057,0.2072890493972125,0.0
MyRoom,2017-10-10 03:27:00,23.9375,5.3825556270391814,2.540273146298185,2.5270468880593575,0.38571227645756434,0.22534695471649932,0.0
MyRoom,2017-10-10 03:28:00,24.0625,5.357962391194979,2.4736399991521645,2.472871583536591,0.41390105316293324,0.22534695471649932,0.0
MyRoom,2017-10-10 03:29:00,24.0,5.333369155350776,3.531825631529572,3.525154220574038,0.4123030124137411,0.22534695471649932,0.0
